# Curve 0 of 1, 3600 points
# Curve title: ""CDFT_PBE_P3DT-TS1-1mer_CDFT_PBE_AB_electrons.dat" u 1 :8"
# x y type
 82.823  0.147735  i
 82.923  0.1457  i
 83.0231  0.143666  i
 83.1231  0.141633  i
 83.2231  0.139601  i
 83.3231  0.137573  i
 83.4232  0.135548  i
 83.5232  0.133527  i
 83.6232  0.131511  i
 83.7233  0.1295  i
 83.8233  0.127496  i
 83.9233  0.1255  i
 84.0233  0.123511  i
 84.1234  0.121531  i
 84.2234  0.11956  i
 84.3234  0.1176  i
 84.4235  0.11565  i
 84.5235  0.113713  i
 84.6235  0.111787  i
 84.7235  0.109875  i
 84.8236  0.107977  i
 84.9236  0.106094  i
 85.0236  0.104226  i
 85.1236  0.102374  i
 85.2237  0.10054  i
 85.3237  0.0987228  i
 85.4237  0.0969244  i
 85.5238  0.0951452  i
 85.6238  0.093386  i
 85.7238  0.0916476  i
 85.8238  0.0899306  i
 85.9239  0.0882359  i
 86.0239  0.0865642  i
 86.1239  0.0849163  i
 86.224  0.0832929  i
 86.324  0.0816948  i
 86.424  0.0801227  i
 86.524  0.0785773  i
 86.6241  0.0770595  i
 86.7241  0.07557  i
 86.8241  0.0741095  i
 86.9241  0.0726788  i
 87.0242  0.0712786  i
 87.1242  0.0699097  i
 87.2242  0.0685729  i
 87.3243  0.0672689  i
 87.4243  0.0659984  i
 87.5243  0.0647622  i
 87.6243  0.0635611  i
 87.7244  0.0623958  i
 87.8244  0.0612671  i
 87.9244  0.0601757  i
 88.0245  0.0591223  i
 88.1245  0.0581078  i
 88.2245  0.0571328  i
 88.3245  0.0561982  i
 88.4246  0.0553047  i
 88.5246  0.054453  i
 88.6246  0.0536439  i
 88.7246  0.0528782  i
 88.8247  0.0521565  i
 88.9247  0.0514797  i
 89.0247  0.0508485  i
 89.1248  0.0502636  i
 89.2248  0.0497259  i
 89.3248  0.049236  i
 89.4248  0.0487948  i
 89.5249  0.0484029  i
 89.6249  0.0480611  i
 89.7249  0.0477702  i
 89.825  0.0475309  i
 89.925  0.047344  i
 90.025  0.0472103  i
 90.125  0.04713  i
 90.2251  0.0471024  i
 90.3251  0.047127  i
 90.4251  0.047203  i
 90.5251  0.0473297  i
 90.6252  0.0475064  i
 90.7252  0.0477323  i
 90.8252  0.0480068  i
 90.9253  0.0483292  i
 91.0253  0.0486988  i
 91.1253  0.0491147  i
 91.2253  0.0495765  i
 91.3254  0.0500833  i
 91.4254  0.0506344  i
 91.5254  0.0512291  i
 91.6255  0.0518667  i
 91.7255  0.0525465  i
 91.8255  0.0532679  i
 91.9255  0.05403  i
 92.0256  0.0548322  i
 92.1256  0.0556738  i
 92.2256  0.0565541  i
 92.3256  0.0574723  i
 92.4257  0.0584278  i
 92.5257  0.0594199  i
 92.6257  0.0604478  i
 92.7258  0.0615108  i
 92.8258  0.0626082  i
 92.9258  0.0637394  i
 93.0258  0.0649036  i
 93.1259  0.0661  i
 93.2259  0.0673281  i
 93.3259  0.0685871  i
 93.426  0.0698762  i
 93.526  0.0711949  i
 93.626  0.0725423  i
 93.726  0.0739177  i
 93.8261  0.0753206  i
 93.9261  0.07675  i
 94.0261  0.0782055  i
 94.1261  0.0796861  i
 94.2262  0.0811913  i
 94.3262  0.0827203  i
 94.4262  0.0842724  i
 94.5263  0.0858469  i
 94.6263  0.0874431  i
 94.7263  0.0890603  i
 94.8263  0.0906977  i
 94.9264  0.0923548  i
 95.0264  0.0940307  i
 95.1264  0.0957248  i
 95.2265  0.0974363  i
 95.3265  0.0991646  i
 95.4265  0.100909  i
 95.5265  0.102669  i
 95.6266  0.104443  i
 95.7266  0.106231  i
 95.8266  0.108033  i
 95.9266  0.109846  i
 96.0267  0.111672  i
 96.1267  0.113509  i
 96.2267  0.115356  i
 96.3268  0.117213  i
 96.4268  0.119079  i
 96.5268  0.120953  i
 96.6268  0.122835  i
 96.7269  0.124723  i
 96.8269  0.126618  i
 96.9269  0.128518  i
 97.027  0.130423  i
 97.127  0.132331  i
 97.227  0.134243  i
 97.327  0.136158  i
 97.4271  0.138075  i
 97.5271  0.139993  i
 97.6271  0.141911  i
 97.7271  0.143829  i
 97.8272  0.145746  i
 97.9272  0.147661  i
 98.0272  0.149575  i
 98.1273  0.151485  i
 98.2273  0.153391  i
 98.3273  0.155293  i
 98.4273  0.157189  i
