# Curve 0 of 1, 3600 points
# Curve title: ""P3DT-TS1_CDFT_PBE_theta2_BA_Loch_ordered.dat" u 1:3"
# x y type
 206.757 -0.80204  i
 206.857 -0.80261  i
 206.957 -0.803177  i
 207.058 -0.803741  i
 207.158 -0.804302  i
 207.258 -0.80486  i
 207.358 -0.805414  i
 207.458 -0.805966  i
 207.558 -0.806513  i
 207.658 -0.807057  i
 207.758 -0.807597  i
 207.858 -0.808133  i
 207.958 -0.808665  i
 208.058 -0.809193  i
 208.158 -0.809717  i
 208.258 -0.810236  i
 208.358 -0.81075  i
 208.458 -0.81126  i
 208.558 -0.811766  i
 208.658 -0.812266  i
 208.758 -0.812761  i
 208.858 -0.813251  i
 208.958 -0.813736  i
 209.058 -0.814216  i
 209.158 -0.81469  i
 209.258 -0.815158  i
 209.358 -0.815621  i
 209.458 -0.816078  i
 209.558 -0.816529  i
 209.658 -0.816973  i
 209.758 -0.817412  i
 209.858 -0.817844  i
 209.958 -0.81827  i
 210.058 -0.818689  i
 210.158 -0.819101  i
 210.258 -0.819507  i
 210.358 -0.819907  i
 210.458 -0.820301  i
 210.558 -0.820688  i
 210.659 -0.82107  i
 210.759 -0.821446  i
 210.859 -0.821816  i
 210.959 -0.82218  i
 211.059 -0.82254  i
 211.159 -0.822893  i
 211.259 -0.823242  i
 211.359 -0.823586  i
 211.459 -0.823924  i
 211.559 -0.824258  i
 211.659 -0.824588  i
 211.759 -0.824912  i
 211.859 -0.825233  i
 211.959 -0.825549  i
 212.059 -0.825861  i
 212.159 -0.826169  i
 212.259 -0.826473  i
 212.359 -0.826773  i
 212.459 -0.827069  i
 212.559 -0.827362  i
 212.659 -0.827652  i
 212.759 -0.827938  i
 212.859 -0.828222  i
 212.959 -0.828502  i
 213.059 -0.828779  i
 213.159 -0.829054  i
 213.259 -0.829326  i
 213.359 -0.829595  i
 213.459 -0.829863  i
 213.559 -0.830127  i
 213.659 -0.83039  i
 213.759 -0.830651  i
 213.859 -0.83091  i
 213.959 -0.831167  i
 214.059 -0.831422  i
 214.159 -0.831677  i
 214.26 -0.831929  i
 214.36 -0.832181  i
 214.46 -0.832431  i
 214.56 -0.83268  i
 214.66 -0.832929  i
 214.76 -0.833177  i
 214.86 -0.833424  i
 214.96 -0.833671  i
 215.06 -0.833917  i
 215.16 -0.834163  i
 215.26 -0.83441  i
 215.36 -0.834656  i
 215.46 -0.834902  i
 215.56 -0.835149  i
 215.66 -0.835396  i
 215.76 -0.835643  i
 215.86 -0.835892  i
 215.96 -0.836141  i
 216.06 -0.836391  i
 216.16 -0.836642  i
 216.26 -0.836894  i
 216.36 -0.837147  i
 216.46 -0.837402  i
 216.56 -0.837659  i
 216.66 -0.837917  i
 216.76 -0.838177  i
 216.86 -0.838439  i
 216.96 -0.838703  i
 217.06 -0.83897  i
 217.16 -0.839238  i
 217.26 -0.839509  i
 217.36 -0.839783  i
 217.46 -0.840059  i
 217.56 -0.840339  i
 217.66 -0.840621  i
 217.76 -0.840906  i
 217.861 -0.841194  i
 217.961 -0.841486  i
 218.061 -0.841781  i
 218.161 -0.84208  i
 218.261 -0.842383  i
 218.361 -0.842689  i
 218.461 -0.843  i
 218.561 -0.843314  i
 218.661 -0.843633  i
 218.761 -0.843956  i
 218.861 -0.844284  i
 218.961 -0.844616  i
 219.061 -0.844953  i
 219.161 -0.845295  i
 219.261 -0.845642  i
 219.361 -0.845994  i
 219.461 -0.846351  i
 219.561 -0.846713  i
 219.661 -0.847082  i
 219.761 -0.847455  i
 219.861 -0.847835  i
 219.961 -0.84822  i
 220.061 -0.848611  i
 220.161 -0.849009  i
 220.261 -0.849412  i
 220.361 -0.849821  i
 220.461 -0.850236  i
 220.561 -0.850656  i
 220.661 -0.851082  i
 220.761 -0.851513  i
 220.861 -0.851949  i
 220.961 -0.85239  i
 221.061 -0.852836  i
 221.161 -0.853287  i
 221.261 -0.853743  i
 221.361 -0.854204  i
 221.462 -0.854669  i
 221.562 -0.855138  i
 221.662 -0.855612  i
 221.762 -0.85609  i
 221.862 -0.856572  i
 221.962 -0.857058  i
 222.062 -0.857548  i
 222.162 -0.858042  i
 222.262 -0.858539  i
 222.362 -0.85904  i
 222.462 -0.859544  i
 222.562 -0.860051  i
 222.662 -0.860562  i
 222.762 -0.861076  i
 222.862 -0.861592  i
 222.962 -0.862112  i
 223.062 -0.862634  i
 223.162 -0.863159  i
 223.262 -0.863687  i
 223.362 -0.864216  i
 223.462 -0.864748  i
 223.562 -0.865283  i
 223.662 -0.865819  i
 223.762 -0.866357  i
 223.862 -0.866897  i
 223.962 -0.867439  i
 224.062 -0.867983  i
 224.162 -0.868528  i
 224.262 -0.869074  i
 224.362 -0.869622  i
 224.462 -0.870171  i
 224.562 -0.87072  i
 224.662 -0.871271  i
 224.762 -0.871823  i
 224.862 -0.872375  i
 224.962 -0.872928  i
 225.063 -0.873481  i
 225.163 -0.874035  i
 225.263 -0.874589  i
 225.363 -0.875143  i
 225.463 -0.875698  i
 225.563 -0.876252  i
 225.663 -0.876806  i
 225.763 -0.877359  i
 225.863 -0.877913  i
 225.963 -0.878465  i
 226.063 -0.879018  i
 226.163 -0.879569  i
 226.263 -0.880119  i
 226.363 -0.880669  i
 226.463 -0.881217  i
 226.563 -0.881765  i
 226.663 -0.882311  i
 226.763 -0.882855  i
 226.863 -0.883398  i
 226.963 -0.88394  i
 227.063 -0.884479  i
 227.163 -0.885017  i
 227.263 -0.885553  i
 227.363 -0.886086  i
 227.463 -0.886618  i
 227.563 -0.887147  i
 227.663 -0.887673  i
 227.763 -0.888198  i
 227.863 -0.888719  i
 227.963 -0.889238  i
 228.063 -0.889754  i
 228.163 -0.890267  i
 228.263 -0.890776  i
 228.363 -0.891283  i
 228.463 -0.891786  i
 228.563 -0.892286  i
 228.664 -0.892782  i
 228.764 -0.893274  i
 228.864 -0.893763  i
 228.964 -0.894248  i
 229.064 -0.894729  i
 229.164 -0.895206  i
 229.264 -0.895678  i
 229.364 -0.896146  i
 229.464 -0.89661  i
 229.564 -0.897069  i
 229.664 -0.897524  i
 229.764 -0.897973  i
 229.864 -0.898418  i
 229.964 -0.898858  i
 230.064 -0.899292  i
 230.164 -0.899722  i
 230.264 -0.900146  i
 230.364 -0.900566  i
 230.464 -0.90098  i
 230.564 -0.901389  i
 230.664 -0.901794  i
 230.764 -0.902194  i
 230.864 -0.902588  i
 230.964 -0.902978  i
 231.064 -0.903364  i
 231.164 -0.903744  i
 231.264 -0.904121  i
 231.364 -0.904492  i
 231.464 -0.904859  i
 231.564 -0.905221  i
 231.664 -0.905579  i
 231.764 -0.905933  i
 231.864 -0.906282  i
 231.964 -0.906627  i
 232.064 -0.906968  i
 232.164 -0.907305  i
 232.265 -0.907637  i
 232.365 -0.907965  i
 232.465 -0.90829  i
 232.565 -0.90861  i
 232.665 -0.908926  i
 232.765 -0.909238  i
 232.865 -0.909547  i
 232.965 -0.909852  i
 233.065 -0.910152  i
 233.165 -0.91045  i
 233.265 -0.910743  i
 233.365 -0.911033  i
 233.465 -0.911319  i
 233.565 -0.911602  i
 233.665 -0.911881  i
 233.765 -0.912156  i
 233.865 -0.912429  i
 233.965 -0.912698  i
 234.065 -0.912963  i
 234.165 -0.913226  i
 234.265 -0.913485  i
 234.365 -0.913741  i
 234.465 -0.913993  i
 234.565 -0.914243  i
 234.665 -0.91449  i
 234.765 -0.914734  i
 234.865 -0.914974  i
 234.965 -0.915212  i
 235.065 -0.915447  i
 235.165 -0.91568  i
 235.265 -0.915909  i
 235.365 -0.916136  i
 235.465 -0.91636  i
 235.565 -0.916582  i
 235.665 -0.916801  i
 235.765 -0.917017  i
 235.866 -0.917231  i
 235.966 -0.917443  i
 236.066 -0.917652  i
 236.166 -0.917859  i
 236.266 -0.918063  i
 236.366 -0.918266  i
 236.466 -0.918466  i
 236.566 -0.918664  i
 236.666 -0.91886  i
 236.766 -0.919053  i
 236.866 -0.919245  i
 236.966 -0.919435  i
 237.066 -0.919623  i
 237.166 -0.919809  i
 237.266 -0.919994  i
 237.366 -0.920176  i
 237.466 -0.920357  i
 237.566 -0.920536  i
 237.666 -0.920714  i
 237.766 -0.92089  i
 237.866 -0.921064  i
 237.966 -0.921237  i
 238.066 -0.921408  i
 238.166 -0.921579  i
 238.266 -0.921747  i
 238.366 -0.921915  i
 238.466 -0.922081  i
 238.566 -0.922246  i
 238.666 -0.92241  i
 238.766 -0.922572  i
 238.866 -0.922734  i
 238.966 -0.922895  i
 239.066 -0.923054  i
 239.166 -0.923213  i
 239.266 -0.923371  i
 239.366 -0.923528  i
 239.467 -0.923684  i
 239.567 -0.92384  i
 239.667 -0.923994  i
 239.767 -0.924149  i
 239.867 -0.924302  i
 239.967 -0.924455  i
 240.067 -0.924608  i
 240.167 -0.92476  i
 240.267 -0.924911  i
 240.367 -0.925063  i
 240.467 -0.925214  i
 240.567 -0.925364  i
 240.667 -0.925515  i
 240.767 -0.925665  i
 240.867 -0.925815  i
 240.967 -0.925965  i
 241.067 -0.926115  i
 241.167 -0.926265  i
 241.267 -0.926416  i
 241.367 -0.926566  i
 241.467 -0.926716  i
 241.567 -0.926867  i
 241.667 -0.927018  i
 241.767 -0.927169  i
 241.867 -0.92732  i
 241.967 -0.927472  i
 242.067 -0.927624  i
 242.167 -0.927777  i
 242.267 -0.927931  i
 242.367 -0.928084  i
 242.467 -0.928239  i
 242.567 -0.928394  i
 242.667 -0.92855  i
 242.767 -0.928707  i
 242.867 -0.928864  i
 242.967 -0.929023  i
 243.068 -0.929182  i
 243.168 -0.929342  i
 243.268 -0.929503  i
 243.368 -0.929666  i
 243.468 -0.929829  i
 243.568 -0.929994  i
 243.668 -0.930159  i
 243.768 -0.930326  i
 243.868 -0.930494  i
 243.968 -0.930664  i
 244.068 -0.930835  i
 244.168 -0.931007  i
 244.268 -0.931181  i
 244.368 -0.931357  i
 244.468 -0.931534  i
 244.568 -0.931712  i
 244.668 -0.931892  i
 244.768 -0.932074  i
 244.868 -0.932258  i
 244.968 -0.932443  i
 245.068 -0.932631  i
 245.168 -0.93282  i
 245.268 -0.933011  i
 245.368 -0.933204  i
 245.468 -0.9334  i
 245.568 -0.933597  i
 245.668 -0.933796  i
 245.768 -0.933998  i
 245.868 -0.934202  i
 245.968 -0.934408  i
 246.068 -0.934616  i
 246.168 -0.934827  i
 246.268 -0.93504  i
 246.368 -0.935256  i
 246.468 -0.935474  i
 246.568 -0.935695  i
 246.669 -0.935918  i
 246.769 -0.936144  i
 246.869 -0.936373  i
 246.969 -0.936604  i
 247.069 -0.936839  i
 247.169 -0.937076  i
 247.269 -0.937316  i
 247.369 -0.937559  i
 247.469 -0.937804  i
 247.569 -0.938053  i
 247.669 -0.938305  i
 247.769 -0.93856  i
 247.869 -0.938819  i
 247.969 -0.93908  i
 248.069 -0.939345  i
 248.169 -0.939613  i
 248.269 -0.939884  i
 248.369 -0.940159  i
 248.469 -0.940438  i
 248.569 -0.940719  i
 248.669 -0.941005  i
 248.769 -0.941294  i
 248.869 -0.941586  i
 248.969 -0.941882  i
 249.069 -0.942182  i
 249.169 -0.942486  i
 249.269 -0.942794  i
 249.369 -0.943105  i
 249.469 -0.943421  i
 249.569 -0.94374  i
 249.669 -0.944063  i
 249.769 -0.944391  i
 249.869 -0.944722  i
 249.969 -0.945058  i
 250.069 -0.945398  i
 250.169 -0.945742  i
 250.27 -0.94609  i
 250.37 -0.946442  i
 250.47 -0.946797  i
 250.57 -0.947157  i
 250.67 -0.947519  i
 250.77 -0.947885  i
 250.87 -0.948254  i
 250.97 -0.948626  i
 251.07 -0.949001  i
 251.17 -0.949378  i
 251.27 -0.949759  i
 251.37 -0.950141  i
 251.47 -0.950526  i
 251.57 -0.950913  i
 251.67 -0.951303  i
 251.77 -0.951694  i
 251.87 -0.952087  i
 251.97 -0.952481  i
 252.07 -0.952877  i
 252.17 -0.953274  i
 252.27 -0.953673  i
 252.37 -0.954072  i
 252.47 -0.954473  i
 252.57 -0.954874  i
 252.67 -0.955276  i
 252.77 -0.955678  i
 252.87 -0.956081  i
 252.97 -0.956484  i
 253.07 -0.956887  i
 253.17 -0.95729  i
 253.27 -0.957693  i
 253.37 -0.958096  i
 253.47 -0.958498  i
 253.57 -0.958899  i
 253.67 -0.9593  i
 253.77 -0.9597  i
 253.871 -0.960099  i
 253.971 -0.960496  i
 254.071 -0.960893  i
 254.171 -0.961288  i
 254.271 -0.961681  i
 254.371 -0.962073  i
 254.471 -0.962462  i
 254.571 -0.96285  i
 254.671 -0.963236  i
 254.771 -0.963619  i
 254.871 -0.964  i
 254.971 -0.964379  i
 255.071 -0.964754  i
 255.171 -0.965127  i
 255.271 -0.965497  i
 255.371 -0.965864  i
 255.471 -0.966227  i
 255.571 -0.966588  i
 255.671 -0.966944  i
 255.771 -0.967297  i
 255.871 -0.967646  i
 255.971 -0.967992  i
 256.071 -0.968333  i
 256.171 -0.96867  i
 256.271 -0.969002  i
 256.371 -0.96933  i
 256.471 -0.969654  i
 256.571 -0.969972  i
 256.671 -0.970286  i
 256.771 -0.970595  i
 256.871 -0.970898  i
 256.971 -0.971196  i
 257.071 -0.971489  i
 257.171 -0.971776  i
 257.271 -0.972058  i
 257.371 -0.972333  i
 257.472 -0.972602  i
 257.572 -0.972866  i
 257.672 -0.973123  i
 257.772 -0.973373  i
 257.872 -0.973617  i
 257.972 -0.973854  i
 258.072 -0.974084  i
 258.172 -0.974308  i
 258.272 -0.974524  i
 258.372 -0.974733  i
 258.472 -0.974934  i
 258.572 -0.975128  i
 258.672 -0.975314  i
 258.772 -0.975493  i
 258.872 -0.975663  i
 258.972 -0.975825  i
 259.072 -0.975979  i
 259.172 -0.976125  i
 259.272 -0.976262  i
 259.372 -0.976391  i
 259.472 -0.97651  i
 259.572 -0.976621  i
 259.672 -0.976723  i
 259.772 -0.976815  i
 259.872 -0.976898  i
 259.972 -0.976971  i
 260.072 -0.977035  i
 260.172 -0.97709  i
 260.272 -0.977134  i
 260.372 -0.97717  i
 260.472 -0.977196  i
 260.572 -0.977214  i
 260.672 -0.977223  i
 260.772 -0.977223  i
 260.872 -0.977214  i
 260.972 -0.977197  i
 261.073 -0.977172  i
 261.173 -0.977139  i
 261.273 -0.977098  i
 261.373 -0.977049  i
 261.473 -0.976993  i
 261.573 -0.976929  i
 261.673 -0.976858  i
 261.773 -0.976779  i
 261.873 -0.976694  i
 261.973 -0.976602  i
 262.073 -0.976503  i
 262.173 -0.976397  i
 262.273 -0.976285  i
 262.373 -0.976167  i
 262.473 -0.976043  i
 262.573 -0.975912  i
 262.673 -0.975776  i
 262.773 -0.975635  i
 262.873 -0.975487  i
 262.973 -0.975335  i
 263.073 -0.975177  i
 263.173 -0.975014  i
 263.273 -0.974847  i
 263.373 -0.974674  i
 263.473 -0.974497  i
 263.573 -0.974316  i
 263.673 -0.97413  i
 263.773 -0.97394  i
 263.873 -0.973746  i
 263.973 -0.973548  i
 264.073 -0.973347  i
 264.173 -0.973142  i
 264.273 -0.972934  i
 264.373 -0.972722  i
 264.473 -0.972507  i
 264.573 -0.97229  i
 264.674 -0.972069  i
 264.774 -0.971846  i
 264.874 -0.97162  i
 264.974 -0.971393  i
 265.074 -0.971163  i
 265.174 -0.97093  i
 265.274 -0.970696  i
 265.374 -0.970461  i
 265.474 -0.970223  i
 265.574 -0.969985  i
 265.674 -0.969745  i
 265.774 -0.969504  i
 265.874 -0.969261  i
 265.974 -0.969019  i
 266.074 -0.968775  i
 266.174 -0.968531  i
 266.274 -0.968286  i
 266.374 -0.968042  i
 266.474 -0.967797  i
 266.574 -0.967552  i
 266.674 -0.967308  i
 266.774 -0.967063  i
 266.874 -0.96682  i
 266.974 -0.966577  i
 267.074 -0.966335  i
 267.174 -0.966094  i
 267.274 -0.965854  i
 267.374 -0.965615  i
 267.474 -0.965378  i
 267.574 -0.965142  i
 267.674 -0.964909  i
 267.774 -0.964677  i
 267.874 -0.964447  i
 267.974 -0.964219  i
 268.074 -0.963993  i
 268.174 -0.963771  i
 268.275 -0.96355  i
 268.375 -0.963333  i
 268.475 -0.963118  i
 268.575 -0.962907  i
 268.675 -0.962699  i
 268.775 -0.962494  i
 268.875 -0.962292  i
 268.975 -0.962095  i
 269.075 -0.961901  i
 269.175 -0.961711  i
 269.275 -0.961526  i
 269.375 -0.961345  i
 269.475 -0.961168  i
 269.575 -0.960996  i
 269.675 -0.960828  i
 269.775 -0.960666  i
 269.875 -0.960508  i
 269.975 -0.960356  i
 270.075 -0.960209  i
 270.175 -0.960067  i
 270.275 -0.959931  i
 270.375 -0.9598  i
 270.475 -0.959674  i
 270.575 -0.959553  i
 270.675 -0.959437  i
 270.775 -0.959325  i
 270.875 -0.959219  i
 270.975 -0.959117  i
 271.075 -0.959019  i
 271.175 -0.958927  i
 271.275 -0.958838  i
 271.375 -0.958754  i
 271.475 -0.958674  i
 271.575 -0.958599  i
 271.675 -0.958527  i
 271.775 -0.958459  i
 271.876 -0.958396  i
 271.976 -0.958336  i
 272.076 -0.95828  i
 272.176 -0.958228  i
 272.276 -0.958179  i
 272.376 -0.958133  i
 272.476 -0.958091  i
 272.576 -0.958053  i
 272.676 -0.958018  i
 272.776 -0.957985  i
 272.876 -0.957956  i
 272.976 -0.95793  i
 273.076 -0.957907  i
 273.176 -0.957887  i
 273.276 -0.957869  i
 273.376 -0.957854  i
 273.476 -0.957842  i
 273.576 -0.957832  i
 273.676 -0.957825  i
 273.776 -0.95782  i
 273.876 -0.957817  i
 273.976 -0.957817  i
 274.076 -0.957818  i
 274.176 -0.957822  i
 274.276 -0.957827  i
 274.376 -0.957834  i
 274.476 -0.957843  i
 274.576 -0.957854  i
 274.676 -0.957866  i
 274.776 -0.95788  i
 274.876 -0.957895  i
 274.976 -0.957911  i
 275.076 -0.957929  i
 275.176 -0.957948  i
 275.276 -0.957968  i
 275.376 -0.957989  i
 275.477 -0.958011  i
 275.577 -0.958034  i
 275.677 -0.958057  i
 275.777 -0.958082  i
 275.877 -0.958106  i
 275.977 -0.958132  i
 276.077 -0.958157  i
 276.177 -0.958183  i
 276.277 -0.95821  i
 276.377 -0.958236  i
 276.477 -0.958263  i
 276.577 -0.958289  i
 276.677 -0.958316  i
 276.777 -0.958342  i
 276.877 -0.958368  i
 276.977 -0.958394  i
 277.077 -0.958419  i
 277.177 -0.958444  i
 277.277 -0.958468  i
 277.377 -0.958492  i
 277.477 -0.958515  i
 277.577 -0.958537  i
 277.677 -0.958558  i
 277.777 -0.958578  i
 277.877 -0.958597  i
 277.977 -0.958615  i
 278.077 -0.958631  i
 278.177 -0.958647  i
 278.277 -0.95866  i
 278.377 -0.958673  i
 278.477 -0.958684  i
 278.577 -0.958693  i
 278.677 -0.9587  i
 278.777 -0.958706  i
 278.877 -0.958709  i
 278.977 -0.958711  i
 279.078 -0.958711  i
 279.178 -0.958708  i
 279.278 -0.958703  i
 279.378 -0.958696  i
 279.478 -0.958686  i
 279.578 -0.958674  i
 279.678 -0.95866  i
 279.778 -0.958642  i
 279.878 -0.958622  i
 279.978 -0.9586  i
 280.078 -0.958574  i
 280.178 -0.958545  i
 280.278 -0.958513  i
 280.378 -0.958479  i
 280.478 -0.958442  i
 280.578 -0.958401  i
 280.678 -0.958358  i
 280.778 -0.958312  i
 280.878 -0.958263  i
 280.978 -0.958212  i
 281.078 -0.958157  i
 281.178 -0.9581  i
 281.278 -0.958039  i
 281.378 -0.957977  i
 281.478 -0.957911  i
 281.578 -0.957842  i
 281.678 -0.957771  i
 281.778 -0.957697  i
 281.878 -0.95762  i
 281.978 -0.95754  i
 282.078 -0.957458  i
 282.178 -0.957373  i
 282.278 -0.957285  i
 282.378 -0.957195  i
 282.478 -0.957102  i
 282.578 -0.957006  i
 282.679 -0.956908  i
 282.779 -0.956807  i
 282.879 -0.956703  i
 282.979 -0.956597  i
 283.079 -0.956488  i
 283.179 -0.956376  i
 283.279 -0.956262  i
 283.379 -0.956145  i
 283.479 -0.956025  i
 283.579 -0.955903  i
 283.679 -0.955779  i
 283.779 -0.955652  i
 283.879 -0.955522  i
 283.979 -0.95539  i
 284.079 -0.955255  i
 284.179 -0.955118  i
 284.279 -0.954978  i
 284.379 -0.954836  i
 284.479 -0.954691  i
 284.579 -0.954544  i
 284.679 -0.954394  i
 284.779 -0.954242  i
 284.879 -0.954088  i
 284.979 -0.953931  i
 285.079 -0.953771  i
 285.179 -0.95361  i
 285.279 -0.953445  i
 285.379 -0.953279  i
 285.479 -0.95311  i
 285.579 -0.952938  i
 285.679 -0.952765  i
 285.779 -0.952589  i
 285.879 -0.95241  i
 285.979 -0.952229  i
 286.079 -0.952046  i
 286.179 -0.951861  i
 286.28 -0.951673  i
 286.38 -0.951483  i
 286.48 -0.951291  i
 286.58 -0.951096  i
 286.68 -0.9509  i
 286.78 -0.9507  i
 286.88 -0.950499  i
 286.98 -0.950296  i
 287.08 -0.95009  i
 287.18 -0.949882  i
 287.28 -0.949672  i
 287.38 -0.949459  i
 287.48 -0.949245  i
 287.58 -0.949028  i
 287.68 -0.948809  i
 287.78 -0.948588  i
 287.88 -0.948365  i
 287.98 -0.94814  i
 288.08 -0.947912  i
 288.18 -0.947683  i
 288.28 -0.947451  i
 288.38 -0.947218  i
 288.48 -0.946982  i
 288.58 -0.946744  i
 288.68 -0.946504  i
 288.78 -0.946262  i
 288.88 -0.946018  i
 288.98 -0.945772  i
 289.08 -0.945524  i
 289.18 -0.945274  i
 289.28 -0.945022  i
 289.38 -0.944768  i
 289.48 -0.944512  i
 289.58 -0.944254  i
 289.68 -0.943994  i
 289.78 -0.943732  i
 289.881 -0.943469  i
 289.981 -0.943203  i
 290.081 -0.942935  i
 290.181 -0.942666  i
 290.281 -0.942394  i
 290.381 -0.942121  i
 290.481 -0.941846  i
 290.581 -0.941569  i
 290.681 -0.94129  i
 290.781 -0.94101  i
 290.881 -0.940728  i
 290.981 -0.940444  i
 291.081 -0.940158  i
 291.181 -0.93987  i
 291.281 -0.939581  i
 291.381 -0.939291  i
 291.481 -0.938998  i
 291.581 -0.938704  i
 291.681 -0.938409  i
 291.781 -0.938111  i
 291.881 -0.937813  i
 291.981 -0.937512  i
 292.081 -0.93721  i
 292.181 -0.936907  i
 292.281 -0.936602  i
 292.381 -0.936296  i
 292.481 -0.935988  i
 292.581 -0.935679  i
 292.681 -0.935369  i
 292.781 -0.935057  i
 292.881 -0.934743  i
 292.981 -0.934429  i
 293.081 -0.934113  i
 293.181 -0.933796  i
 293.281 -0.933477  i
 293.381 -0.933157  i
 293.482 -0.932836  i
 293.582 -0.932514  i
 293.682 -0.93219  i
 293.782 -0.931866  i
 293.882 -0.93154  i
 293.982 -0.931213  i
 294.082 -0.930885  i
 294.182 -0.930556  i
 294.282 -0.930225  i
 294.382 -0.929894  i
 294.482 -0.929562  i
 294.582 -0.929228  i
 294.682 -0.928894  i
 294.782 -0.928558  i
 294.882 -0.928222  i
 294.982 -0.927884  i
 295.082 -0.927546  i
 295.182 -0.927207  i
 295.282 -0.926867  i
 295.382 -0.926526  i
 295.482 -0.926184  i
 295.582 -0.925841  i
 295.682 -0.925498  i
 295.782 -0.925154  i
 295.882 -0.924809  i
 295.982 -0.924463  i
 296.082 -0.924117  i
 296.182 -0.923769  i
 296.282 -0.923421  i
 296.382 -0.923073  i
 296.482 -0.922724  i
 296.582 -0.922374  i
 296.682 -0.922023  i
 296.782 -0.921672  i
 296.882 -0.921321  i
 296.982 -0.920968  i
 297.083 -0.920616  i
 297.183 -0.920263  i
 297.283 -0.919909  i
 297.383 -0.919555  i
 297.483 -0.9192  i
 297.583 -0.918845  i
 297.683 -0.918489  i
 297.783 -0.918134  i
 297.883 -0.917777  i
 297.983 -0.917421  i
 298.083 -0.917064  i
 298.183 -0.916706  i
 298.283 -0.916349  i
 298.383 -0.915991  i
 298.483 -0.915633  i
 298.583 -0.915275  i
 298.683 -0.914916  i
 298.783 -0.914557  i
 298.883 -0.914198  i
 298.983 -0.913839  i
 299.083 -0.91348  i
 299.183 -0.913121  i
 299.283 -0.912761  i
 299.383 -0.912402  i
 299.483 -0.912042  i
 299.583 -0.911683  i
 299.683 -0.911323  i
 299.783 -0.910963  i
 299.883 -0.910604  i
 299.983 -0.910244  i
 300.083 -0.909885  i
 300.183 -0.909525  i
 300.283 -0.909166  i
 300.383 -0.908806  i
 300.483 -0.908447  i
 300.583 -0.908087  i
 300.684 -0.907727  i
 300.784 -0.907367  i
 300.884 -0.907007  i
 300.984 -0.906647  i
 301.084 -0.906287  i
 301.184 -0.905926  i
 301.284 -0.905565  i
 301.384 -0.905204  i
 301.484 -0.904842  i
 301.584 -0.90448  i
 301.684 -0.904118  i
 301.784 -0.903755  i
 301.884 -0.903392  i
 301.984 -0.903028  i
 302.084 -0.902664  i
 302.184 -0.9023  i
 302.284 -0.901934  i
 302.384 -0.901568  i
 302.484 -0.901202  i
 302.584 -0.900835  i
 302.684 -0.900467  i
 302.784 -0.900098  i
 302.884 -0.899729  i
 302.984 -0.899359  i
 303.084 -0.898988  i
 303.184 -0.898617  i
 303.284 -0.898244  i
 303.384 -0.897871  i
 303.484 -0.897497  i
 303.584 -0.897121  i
 303.684 -0.896745  i
 303.784 -0.896368  i
 303.884 -0.89599  i
 303.984 -0.895611  i
 304.084 -0.89523  i
 304.184 -0.894849  i
 304.285 -0.894466  i
 304.385 -0.894082  i
 304.485 -0.893698  i
 304.585 -0.893311  i
 304.685 -0.892924  i
 304.785 -0.892535  i
 304.885 -0.892145  i
 304.985 -0.891754  i
 305.085 -0.891361  i
 305.185 -0.890967  i
 305.285 -0.890572  i
 305.385 -0.890175  i
 305.485 -0.889776  i
 305.585 -0.889376  i
 305.685 -0.888975  i
 305.785 -0.888572  i
 305.885 -0.888167  i
 305.985 -0.887761  i
 306.085 -0.887353  i
 306.185 -0.886943  i
 306.285 -0.886532  i
 306.385 -0.886119  i
 306.485 -0.885704  i
 306.585 -0.885287  i
 306.685 -0.884869  i
 306.785 -0.884448  i
 306.885 -0.884026  i
 306.985 -0.883602  i
 307.085 -0.883176  i
 307.185 -0.882748  i
 307.285 -0.882318  i
 307.385 -0.881886  i
 307.485 -0.881452  i
 307.585 -0.881015  i
 307.685 -0.880577  i
 307.785 -0.880137  i
 307.886 -0.879694  i
 307.986 -0.879249  i
 308.086 -0.878802  i
 308.186 -0.878353  i
 308.286 -0.877901  i
 308.386 -0.877447  i
 308.486 -0.876991  i
 308.586 -0.876533  i
 308.686 -0.876072  i
 308.786 -0.875608  i
 308.886 -0.875142  i
 308.986 -0.874674  i
 309.086 -0.874203  i
 309.186 -0.873729  i
 309.286 -0.873253  i
 309.386 -0.872775  i
 309.486 -0.872294  i
 309.586 -0.87181  i
 309.686 -0.871323  i
 309.786 -0.870834  i
 309.886 -0.870342  i
 309.986 -0.869847  i
 310.086 -0.869349  i
 310.186 -0.868849  i
 310.286 -0.868346  i
 310.386 -0.86784  i
 310.486 -0.867332  i
 310.586 -0.866821  i
 310.686 -0.866308  i
 310.786 -0.865792  i
 310.886 -0.865275  i
 310.986 -0.864754  i
 311.086 -0.864232  i
 311.186 -0.863708  i
 311.286 -0.863181  i
 311.386 -0.862652  i
 311.487 -0.862122  i
 311.587 -0.861589  i
 311.687 -0.861055  i
 311.787 -0.860519  i
 311.887 -0.859982  i
 311.987 -0.859442  i
 312.087 -0.858901  i
 312.187 -0.858359  i
 312.287 -0.857815  i
 312.387 -0.85727  i
 312.487 -0.856723  i
 312.587 -0.856175  i
 312.687 -0.855626  i
 312.787 -0.855076  i
 312.887 -0.854524  i
 312.987 -0.853972  i
 313.087 -0.853419  i
 313.187 -0.852865  i
 313.287 -0.85231  i
 313.387 -0.851754  i
 313.487 -0.851197  i
 313.587 -0.85064  i
 313.687 -0.850082  i
 313.787 -0.849524  i
