# Curve 0 of 1, 3600 points
# Curve title: ""P3DT-TS1_Loch_AB_CDFT_PBE_theta_AB.dat" u 1:9"
# x y type
 312.387 -1.06628  o
 312.487 -1.06562  o
 312.587 -1.06496  o
 312.687 -1.06429  o
 312.787 -1.06362  o
 312.887 -1.06296  o
 312.987 -1.06228  o
 313.087 -1.06161  o
 313.187 -1.06094  o
 313.287 -1.06026  o
 313.387 -1.05958  o
 313.487 -1.0589  o
 313.587 -1.05822  o
 313.687 -1.05754  o
 313.787 -1.05686  o
 313.887 -1.05618  o
 313.987 -1.0555  o
 314.087 -1.05481  o
 314.187 -1.05413  o
 314.287 -1.05344  o
 314.387 -1.05276  o
 314.487 -1.05208  o
 314.587 -1.05139  o
 314.687 -1.05071  o
 314.787 -1.05003  o
 314.887 -1.04934  o
 314.987 -1.04866  o
 315.088 -1.04798  o
 315.188 -1.0473  o
 315.288 -1.04662  o
 315.388 -1.04595  o
 315.488 -1.04527  o
 315.588 -1.0446  o
 315.688 -1.04393  o
 315.788 -1.04326  o
 315.888 -1.04259  o
 315.988 -1.04192  o
 316.088 -1.04126  o
 316.188 -1.0406  o
 316.288 -1.03994  o
 316.388 -1.03929  o
 316.488 -1.03863  o
 316.588 -1.03799  o
 316.688 -1.03734  o
 316.788 -1.0367  o
 316.888 -1.03606  o
 316.988 -1.03542  o
 317.088 -1.03479  o
 317.188 -1.03416  o
 317.288 -1.03354  o
 317.388 -1.03292  o
 317.488 -1.0323  o
 317.588 -1.03169  o
 317.688 -1.03109  o
 317.788 -1.03048  o
 317.888 -1.02989  o
 317.988 -1.0293  o
 318.088 -1.02871  o
 318.188 -1.02813  o
 318.288 -1.02755  o
 318.388 -1.02698  o
 318.488 -1.02642  o
 318.588 -1.02586  o
 318.689 -1.02531  o
 318.789 -1.02476  o
 318.889 -1.02422  o
 318.989 -1.02369  o
 319.089 -1.02316  o
 319.189 -1.02264  o
 319.289 -1.02213  o
 319.389 -1.02162  o
 319.489 -1.02112  o
 319.589 -1.02063  o
 319.689 -1.02014  o
 319.789 -1.01967  o
 319.889 -1.0192  o
 319.989 -1.01874  o
 320.089 -1.01828  o
 320.189 -1.01784  o
 320.289 -1.0174  o
 320.389 -1.01697  o
 320.489 -1.01654  o
 320.589 -1.01613  o
 320.689 -1.01572  o
 320.789 -1.01532  o
 320.889 -1.01493  o
 320.989 -1.01454  o
 321.089 -1.01416  o
 321.189 -1.01378  o
 321.289 -1.01342  o
 321.389 -1.01306  o
 321.489 -1.0127  o
 321.589 -1.01235  o
 321.689 -1.01201  o
 321.789 -1.01167  o
 321.889 -1.01134  o
 321.989 -1.01102  o
 322.089 -1.0107  o
 322.189 -1.01039  o
 322.29 -1.01008  o
 322.39 -1.00977  o
 322.49 -1.00947  o
 322.59 -1.00918  o
 322.69 -1.00889  o
 322.79 -1.00861  o
 322.89 -1.00833  o
 322.99 -1.00805  o
 323.09 -1.00778  o
 323.19 -1.00752  o
 323.29 -1.00725  o
 323.39 -1.007  o
 323.49 -1.00674  o
 323.59 -1.00649  o
 323.69 -1.00624  o
 323.79 -1.006  o
 323.89 -1.00576  o
 323.99 -1.00552  o
 324.09 -1.00529  o
 324.19 -1.00506  o
 324.29 -1.00483  o
 324.39 -1.0046  o
 324.49 -1.00438  o
 324.59 -1.00416  o
 324.69 -1.00394  o
 324.79 -1.00372  o
 324.89 -1.00351  o
 324.99 -1.0033  o
 325.09 -1.00309  o
 325.19 -1.00288  o
 325.29 -1.00267  o
 325.39 -1.00247  o
 325.49 -1.00226  o
 325.59 -1.00206  o
 325.69 -1.00186  o
 325.79 -1.00166  o
 325.891 -1.00146  o
 325.991 -1.00126  o
 326.091 -1.00106  o
 326.191 -1.00087  o
 326.291 -1.00067  o
 326.391 -1.00047  o
 326.491 -1.00028  o
 326.591 -1.00008  o
 326.691 -0.999882  o
 326.791 -0.999685  o
 326.891 -0.999488  o
 326.991 -0.99929  o
 327.091 -0.999091  o
 327.191 -0.998892  o
 327.291 -0.998692  o
 327.391 -0.998491  o
 327.491 -0.998289  o
 327.591 -0.998086  o
 327.691 -0.997882  o
 327.791 -0.997676  o
 327.891 -0.997468  o
 327.991 -0.997259  o
 328.091 -0.997048  o
 328.191 -0.996835  o
 328.291 -0.99662  o
 328.391 -0.996402  o
 328.491 -0.996183  o
 328.591 -0.995961  o
 328.691 -0.995736  o
 328.791 -0.995509  o
 328.891 -0.995279  o
 328.991 -0.995046  o
 329.091 -0.99481  o
 329.191 -0.994571  o
 329.291 -0.994329  o
 329.391 -0.994083  o
 329.492 -0.993834  o
 329.592 -0.99358  o
 329.692 -0.993324  o
 329.792 -0.993063  o
 329.892 -0.992798  o
 329.992 -0.992529  o
 330.092 -0.992256  o
 330.192 -0.991979  o
 330.292 -0.991698  o
 330.392 -0.991412  o
 330.492 -0.991123  o
 330.592 -0.990829  o
 330.692 -0.990532  o
 330.792 -0.990231  o
 330.892 -0.989927  o
 330.992 -0.989618  o
 331.092 -0.989307  o
 331.192 -0.988992  o
 331.292 -0.988673  o
 331.392 -0.988352  o
 331.492 -0.988027  o
 331.592 -0.987699  o
 331.692 -0.987368  o
 331.792 -0.987034  o
 331.892 -0.986697  o
 331.992 -0.986357  o
 332.092 -0.986015  o
 332.192 -0.98567  o
 332.292 -0.985322  o
 332.392 -0.984972  o
 332.492 -0.98462  o
 332.592 -0.984265  o
 332.692 -0.983908  o
 332.792 -0.983549  o
 332.892 -0.983188  o
 332.992 -0.982825  o
 333.093 -0.982459  o
 333.193 -0.982092  o
 333.293 -0.981724  o
 333.393 -0.981353  o
 333.493 -0.980981  o
 333.593 -0.980607  o
 333.693 -0.980232  o
 333.793 -0.979856  o
 333.893 -0.979478  o
 333.993 -0.979099  o
 334.093 -0.978718  o
 334.193 -0.978337  o
 334.293 -0.977955  o
 334.393 -0.977572  o
 334.493 -0.977188  o
 334.593 -0.976803  o
 334.693 -0.976418  o
 334.793 -0.976032  o
 334.893 -0.975645  o
 334.993 -0.975258  o
 335.093 -0.974871  o
 335.193 -0.974483  o
 335.293 -0.974095  o
 335.393 -0.973707  o
 335.493 -0.973319  o
 335.593 -0.972931  o
 335.693 -0.972543  o
 335.793 -0.972156  o
 335.893 -0.971768  o
 335.993 -0.971381  o
 336.093 -0.970994  o
 336.193 -0.970608  o
 336.293 -0.970223  o
 336.393 -0.969838  o
 336.493 -0.969453  o
 336.593 -0.96907  o
 336.694 -0.968688  o
 336.794 -0.968306  o
 336.894 -0.967926  o
 336.994 -0.967546  o
 337.094 -0.967168  o
 337.194 -0.966791  o
 337.294 -0.966416  o
 337.394 -0.966042  o
 337.494 -0.965669  o
 337.594 -0.965298  o
 337.694 -0.964929  o
 337.794 -0.964562  o
 337.894 -0.964196  o
 337.994 -0.963832  o
 338.094 -0.96347  o
 338.194 -0.963111  o
 338.294 -0.962753  o
 338.394 -0.962398  o
 338.494 -0.962045  o
 338.594 -0.961694  o
 338.694 -0.961346  o
 338.794 -0.961001  o
 338.894 -0.960658  o
 338.994 -0.960317  o
 339.094 -0.95998  o
 339.194 -0.959645  o
 339.294 -0.959313  o
 339.394 -0.958985  o
 339.494 -0.958659  o
 339.594 -0.958337  o
 339.694 -0.958017  o
 339.794 -0.957701  o
 339.894 -0.957389  o
 339.994 -0.95708  o
 340.094 -0.956775  o
 340.194 -0.956473  o
 340.295 -0.956174  o
 340.395 -0.955879  o
 340.495 -0.955588  o
 340.595 -0.9553  o
 340.695 -0.955015  o
 340.795 -0.954734  o
 340.895 -0.954456  o
 340.995 -0.954182  o
 341.095 -0.953911  o
 341.195 -0.953643  o
 341.295 -0.953378  o
 341.395 -0.953117  o
 341.495 -0.952859  o
 341.595 -0.952604  o
 341.695 -0.952352  o
 341.795 -0.952103  o
 341.895 -0.951858  o
 341.995 -0.951615  o
 342.095 -0.951376  o
 342.195 -0.95114  o
 342.295 -0.950906  o
 342.395 -0.950676  o
 342.495 -0.950449  o
 342.595 -0.950225  o
 342.695 -0.950003  o
 342.795 -0.949785  o
 342.895 -0.949569  o
 342.995 -0.949356  o
 343.095 -0.949146  o
 343.195 -0.948939  o
 343.295 -0.948734  o
 343.395 -0.948533  o
 343.495 -0.948334  o
 343.595 -0.948137  o
 343.695 -0.947944  o
 343.795 -0.947753  o
 343.896 -0.947565  o
 343.996 -0.947379  o
 344.096 -0.947196  o
 344.196 -0.947015  o
 344.296 -0.946837  o
 344.396 -0.946661  o
 344.496 -0.946488  o
 344.596 -0.946318  o
 344.696 -0.94615  o
 344.796 -0.945984  o
 344.896 -0.94582  o
 344.996 -0.945659  o
 345.096 -0.9455  o
 345.196 -0.945344  o
 345.296 -0.94519  o
 345.396 -0.945038  o
 345.496 -0.944888  o
 345.596 -0.944741  o
 345.696 -0.944595  o
 345.796 -0.944452  o
 345.896 -0.944311  o
 345.996 -0.944172  o
 346.096 -0.944035  o
 346.196 -0.9439  o
 346.296 -0.943767  o
 346.396 -0.943637  o
 346.496 -0.943508  o
 346.596 -0.943381  o
 346.696 -0.943256  o
 346.796 -0.943133  o
 346.896 -0.943012  o
 346.996 -0.942893  o
 347.096 -0.942775  o
 347.196 -0.94266  o
 347.296 -0.942546  o
 347.396 -0.942434  o
 347.497 -0.942323  o
 347.597 -0.942214  o
 347.697 -0.942107  o
 347.797 -0.942002  o
 347.897 -0.941898  o
 347.997 -0.941796  o
 348.097 -0.941696  o
 348.197 -0.941597  o
 348.297 -0.941499  o
 348.397 -0.941403  o
 348.497 -0.941309  o
 348.597 -0.941216  o
 348.697 -0.941124  o
 348.797 -0.941034  o
 348.897 -0.940945  o
 348.997 -0.940858  o
 349.097 -0.940772  o
 349.197 -0.940687  o
 349.297 -0.940604  o
 349.397 -0.940522  o
 349.497 -0.940441  o
 349.597 -0.940361  o
 349.697 -0.940282  o
 349.797 -0.940205  o
 349.897 -0.940128  o
 349.997 -0.940053  o
 350.097 -0.939979  o
 350.197 -0.939906  o
 350.297 -0.939834  o
 350.397 -0.939763  o
 350.497 -0.939693  o
 350.597 -0.939625  o
 350.697 -0.939557  o
 350.797 -0.93949  o
 350.897 -0.939424  o
 350.997 -0.939359  o
 351.098 -0.939295  o
 351.198 -0.939233  o
 351.298 -0.939171  o
 351.398 -0.93911  o
 351.498 -0.93905  o
 351.598 -0.93899  o
 351.698 -0.938932  o
 351.798 -0.938875  o
 351.898 -0.938819  o
 351.998 -0.938763  o
 352.098 -0.938708  o
 352.198 -0.938654  o
 352.298 -0.938601  o
 352.398 -0.938549  o
 352.498 -0.938498  o
 352.598 -0.938448  o
 352.698 -0.938398  o
 352.798 -0.938349  o
 352.898 -0.938301  o
 352.998 -0.938253  o
 353.098 -0.938207  o
 353.198 -0.938161  o
 353.298 -0.938116  o
 353.398 -0.938072  o
 353.498 -0.938028  o
 353.598 -0.937985  o
 353.698 -0.937943  o
 353.798 -0.937901  o
 353.898 -0.93786  o
 353.998 -0.93782  o
 354.098 -0.93778  o
 354.198 -0.937741  o
 354.298 -0.937703  o
 354.398 -0.937665  o
 354.498 -0.937628  o
 354.598 -0.937592  o
 354.699 -0.937556  o
 354.799 -0.937521  o
 354.899 -0.937486  o
 354.999 -0.937452  o
 355.099 -0.937418  o
 355.199 -0.937385  o
 355.299 -0.937352  o
 355.399 -0.93732  o
 355.499 -0.937288  o
 355.599 -0.937257  o
 355.699 -0.937227  o
 355.799 -0.937196  o
 355.899 -0.937167  o
 355.999 -0.937137  o
 356.099 -0.937109  o
 356.199 -0.93708  o
 356.299 -0.937052  o
 356.399 -0.937025  o
 356.499 -0.936997  o
 356.599 -0.93697  o
 356.699 -0.936944  o
 356.799 -0.936918  o
 356.899 -0.936892  o
 356.999 -0.936867  o
 357.099 -0.936842  o
 357.199 -0.936817  o
 357.299 -0.936792  o
 357.399 -0.936768  o
 357.499 -0.936744  o
 357.599 -0.936721  o
 357.699 -0.936697  o
 357.799 -0.936674  o
 357.899 -0.936651  o
 357.999 -0.936629  o
 358.099 -0.936606  o
 358.199 -0.936584  o
 358.3 -0.936562  o
 358.4 -0.93654  o
 358.5 -0.936518  o
 358.6 -0.936497  o
 358.7 -0.936475  o
 358.8 -0.936454  o
 358.9 -0.936433  o
 359 -0.936412  o
 359.1 -0.936391  o
 359.2 -0.93637  o
 359.3 -0.93635  o
 359.4 -0.936329  o
 359.5 -0.936309  o
 359.6 -0.936288  o
 359.7 -0.936268  o
 359.8 -0.936247  o
 359.9 -0.936227  o
 360 -0.936206  o
